#Total No. of Collocate Types: 6810
#Total No. of Collocate Tokens: 36592
632	2	1	1	4.21238	mt
633	12	1	11	2.71301	mother
634	1	1	0	9.55816	mostlovely
635	1	1	0	8.33576	monflrous
636	1	1	0	4.73373	mofl
637	3	1	2	6.92073	modeft
638	2	1	1	3.42544	mod
639	1	1	0	3.04509	mis
640	1	1	0	11.14312	milloramold
641	1	1	0	4.14312	milking
642	7	1	6	4.12392	milk
643	1	1	0	11.14312	miferablcr
644	1	1	0	11.14312	mhoots
645	1	1	0	11.14312	mhappy
646	1	1	0	8.14312	mfor
647	1	1	0	7.05566	meny
648	2	1	1	12.14312	menold
649	1	1	0	11.14312	menftruous
650	1	1	0	4.52841	matt
651	1	1	0	11.14312	marrlca
652	2	1	1	7.61956	manyi
653	1	1	0	5.78557	manor
654	2	1	1	6.75080	makethe
655	1	1	0	9.14312	makethat
656	21	1	20	2.45229	make
657	1	1	0	3.34222	mail
658	1	1	0	11.14312	maiami
659	1	1	0	11.14312	madelthe
660	1	1	0	11.14312	madeifor
661	2	1	1	8.82119	madefor
662	1	1	0	10.14312	madefbr
663	56	1	55	3.47436	made
664	26	1	25	2.11044	m
665	6	1	5	2.84315	ly
666	1	1	0	6.09872	lud
667	2	1	1	3.06097	loving
668	1	1	0	11.14312	lovesa
669	1	1	0	9.55816	lovelj
670	1	1	0	3.34222	lone
671	1	1	0	11.14312	llegh
672	1	1	0	10.14312	lleeh
673	1	1	0	11.14312	livedyoung
674	1	1	0	8.82119	littlo
675	1	1	0	9.55816	litho
676	1	1	0	5.52841	lisbon
677	1	1	0	11.14312	liodit
678	1	1	0	6.55816	lingular
679	4	1	3	3.17445	line
680	1	1	0	5.01384	lilly
681	3	1	2	3.70294	likewise
682	1	1	0	5.41520	lids
683	1	1	0	7.33576	letthe
684	2	1	1	4.71685	ler
685	1	1	0	10.14312	lenlihle
686	1	1	0	1.69191	lee
687	3	1	2	2.08332	led
688	1	1	0	1.98577	learned
689	11	1	10	2.77006	last
690	1	1	0	11.14312	kvil
691	1	1	0	10.14312	kton
692	1	1	0	2.38157	kitchen
693	2	1	1	3.02677	kindly
694	15	1	14	3.35261	keep
695	2	1	1	2.88573	ke
696	7	1	6	2.07089	k
697	1	1	0	2.72105	jl
698	1	1	0	11.14312	jiyoung
699	1	1	0	11.14312	jioor
700	1	1	0	11.14312	jinhuman
701	1	1	0	9.55816	jfie
702	1	1	0	3.31023	jf
703	1	1	0	11.14312	jewioi
704	1	1	0	11.14312	jewifli
705	1	1	0	4.37493	jest
706	1	1	0	11.14312	jcwilh
707	1	1	0	10.14312	jbit
708	1	1	0	10.14312	iyoung
709	1	1	0	8.82119	iying
710	1	1	0	7.55816	iwhile
711	1	1	0	6.18892	iwere
712	1	1	0	8.82119	iung
713	1	1	0	11.14312	ithifccutler
714	2	1	1	5.61956	ise
715	1	1	0	6.89519	irft
716	1	1	0	10.14312	ipious
717	1	1	0	11.14312	ipdortenate
718	1	1	0	10.14312	ioriy
719	50	1	49	3.05991	into
720	1	1	0	11.14312	instriictioh
721	1	1	0	4.32294	injured
722	1	1	0	6.55816	inhabitant
723	1	1	0	4.04509	industrious
724	1	1	0	7.05566	inae
725	1	1	0	5.12075	impudent
726	1	1	0	4.85772	ili
727	1	1	0	11.14312	ileang
728	1	1	0	10.14312	ikethe
729	1	1	0	11.14312	iimiuctinn
730	1	1	0	8.82119	iilh
731	2	1	1	2.04114	iii
732	1	1	0	11.14312	iigoffi
733	1	1	0	2.59622	ignorant
734	1	1	0	11.14312	iftyjtoung
735	1	1	0	7.55816	ifthis
736	1	1	0	9.55816	ifth
737	2	1	1	5.26048	ifor
738	2	1	1	6.28514	ifh
739	1	1	0	11.14312	ifeiable
740	1	1	0	10.14312	ifalfe
741	1	1	0	11.14312	ibowhither
742	1	1	0	5.58853	ibme
743	3	1	2	4.24427	ib
744	2	1	1	4.91430	ian
745	1	1	0	11.14312	iaife
746	1	1	0	11.14312	hvnocritical
747	1	1	0	11.14312	hundredpoor
748	1	1	0	2.95329	hue
749	1	1	0	11.14312	hqnest
750	1	1	0	11.14312	houttour
751	3	1	2	1.65662	hour
752	1	1	0	11.14312	horeverend
753	1	1	0	8.33576	honett
754	1	1	0	8.14312	honell
755	1	1	0	6.14312	honefl
756	1	1	0	11.14312	honctl
757	1	1	0	10.14312	hiscutler
758	1	1	0	5.14312	himthe
759	1	1	0	11.14312	hepoor
760	1	1	0	11.14312	hendd
761	23	1	22	4.74187	help
762	1	1	0	7.97319	heeh
763	1	1	0	4.66738	hebrew
764	10	1	9	2.53875	hear
765	1	1	0	11.14312	hctthen
766	1	1	0	11.14312	haridfome
767	1	1	0	5.26048	handy
768	1	1	0	11.14312	handsomei
769	3	1	2	5.92073	handfome
770	32	1	31	3.24982	hand
771	18	1	17	3.62436	hae
772	1	1	0	8.55816	guod
773	1	1	0	11.14312	growna
774	43	1	42	2.90916	great
775	1	1	0	3.74224	grateful
776	1	1	0	11.14312	gratctul
777	3	1	2	6.02764	goto
778	1	1	0	11.14312	gonorrhoeas
779	1	1	0	11.14312	gonorhceas
780	1	1	0	11.14312	gonnorhoeas
781	1	1	0	11.14312	gonnorhceas
782	1	1	0	11.14312	golli
783	1	1	0	11.14312	goflt
784	1	1	0	8.82119	gofh
785	1	1	0	6.01384	goad
786	28	1	27	2.58088	go
787	1	1	0	6.33576	gm
788	1	1	0	11.14312	girfbread
789	1	1	0	6.14312	gipsy
790	13	1	12	4.62318	gie
791	1	1	0	11.14312	ghrutian
792	1	1	0	4.58853	gent
793	1	1	0	11.14312	genk
794	1	1	0	11.14312	gehtie
795	1	1	0	11.14312	gbod
796	1	1	0	10.14312	gavefine
797	6	1	5	2.91992	gang
798	1	1	0	11.14312	fuupie
799	1	1	0	5.36176	fui
800	1	1	0	4.83934	fuel
801	1	1	0	5.75080	fueh
802	1	1	0	11.14312	frompoor
803	1	1	0	10.14312	fromold
804	1	1	0	3.31023	friendly
805	1	1	0	11.14312	fridaythe
806	2	1	1	0.67500	frae
807	1	1	0	11.14312	fourdoofe
808	3	1	2	3.94672	forthe
809	1	1	0	5.12075	forthat
810	1	1	0	3.41520	fora
811	8	1	7	6.33576	foolish
812	4	1	3	7.31023	foolifh
813	15	1	14	5.22664	fond
814	1	1	0	11.14312	foftnatured
815	1	1	0	11.14312	flrcfidefya
816	1	1	0	6.28514	flrange
817	1	1	0	8.55816	flirting
818	1	1	0	1.68574	fl
819	1	1	0	11.14312	fkuiyour
820	1	1	0	0.15799	five
821	1	1	0	11.14312	fishy
822	2	1	1	2.91671	fish
823	15	1	14	2.84942	first
824	1	1	0	8.14312	fioce
825	1	1	0	11.14312	finyoung
826	1	1	0	6.68369	fingular
827	1	1	0	2.62348	fing
828	1	1	0	4.70017	fines
829	3	1	2	6.55816	fimple
